label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,releaseYear_a,releaseYear_b,developer_a,developer_b,criticScore_a,criticScore_b,userScore_a,userScore_b,ESRB_a,ESRB_b
0,0.997,sales_2449,metacritic_3370,Freedom Fighters,Freedom Fighters,PS2,Xbox,2003-01-01,2003-01-01,Io Interactive,Io Interactive,81,82.0,8.4,8.1,T,T
0,0.994,sales_7367,metacritic_11387,LEGO Pirates of the Caribbean: The Video Game,LEGO Pirates of the Caribbean: The Video Game,PC,3DS,2011-01-01,2011-01-01,Traveller's Tales,Traveller's Tales,73,71.0,6.6,7.0,E10+,E10+
0,0.993,sales_1201,metacritic_7281,NCAA Football 14,NCAA Football 14,Xbox 360,PS3,2013-01-01,2013-01-01,EA Tiburon,EA Tiburon,77,77.0,5.8,6.5,E,E
0,0.996,sales_6647,metacritic_20213,Showtime Championship Boxing,Showtime Championship Boxing,DS,Wii,2007-01-01,2007-01-01,Nikitova Games,Nikitova Games,33,35.0,,4.4,E10+,E10+
0,0.995,sales_523,metacritic_1252,NBA 2K14,NBA 2K14,PS3,Xbox 360,2013-01-01,2013-01-01,Visual Concepts,Visual Concepts,84,87.0,4.9,5.1,E,E
0,0.991,sales_133,metacritic_1350,FIFA Soccer 13,FIFA Soccer 13,Xbox 360,PC,2012-01-01,2012-01-01,Electronic Arts,Electronic Arts,90,86.0,6.1,6.7,E,E
0,0.993,sales_3759,metacritic_16877,Disney's Chicken Little,Disney's Chicken Little,GameCube,PS2,2005-01-01,2005-01-01,Avalanche Software,Avalanche Software,67,60.0,,8.3,E10+,E10+
0,0.995,sales_6861,metacritic_8146,Second Sight,Second Sight,GameCube,Xbox,2004-01-01,2004-01-01,Free Radical Design,Free Radical Design,77,75.0,8.5,8.1,T,T
0,0.992,sales_7466,metacritic_1526,Final Fantasy XIV: Heavensward,Final Fantasy XIV: Heavensward,PC,PS4,2015-01-01,2015-01-01,Square Enix,Square Enix,86,86.0,7.7,8.7,T,T
0,0.991,sales_7356,metacritic_11207,Lords of the Fallen,Lords of the Fallen,PC,Xbox One,2014-01-01,2014-01-01,"City Interactive, Deck 13","City Interactive,Deck 13",73,71.0,6.9,6.6,M,M
0,0.996,sales_6547,metacritic_871,Aggressive Inline,Aggressive Inline,Xbox,GameCube,2002-01-01,2002-01-01,"Z-Axis, Ltd.","Z-Axis, Ltd.",85,88.0,7.7,7.5,T,T
0,0.998,sales_7236,metacritic_2924,Hitman: Blood Money,Hitman: Blood Money,PC,PS2,2006-01-01,2006-01-01,Io Interactive,Io Interactive,82,83.0,8.8,8.6,M,M
0,0.991,sales_5038,metacritic_11682,BloodRayne 2,BloodRayne 2,Xbox,PS2,2004-01-01,2004-01-01,Terminal Reality,Terminal Reality,71,70.0,8.5,7.5,M,M
0,0.959,sales_3362,metacritic_19388,Harry Potter and the Half-Blood Prince,Harry Potter and the Half-Blood Prince,PS3,DS,2009-01-01,2009-01-01,EA Bright Light,EA Bright Light,66,48.0,7.1,4.8,E10+,E
0,0.971,sales_5823,metacritic_15273,Freaky Flyers,Freaky Flyers,PS2,Xbox,2003-01-01,2003-01-01,Midway Studios - San Diego,Midway,66,64.0,,,T,T
0,0.955,sales_1402,metacritic_3355,Pro Evolution Soccer 2014,Pro Evolution Soccer 2019,PS3,Xbox One,2013-01-01,2018-01-01,Konami,Konami,78,82.0,4.1,6.6,E,E
0,0.955,sales_1591,metacritic_4592,NCAA Football 11,NCAA Football 10,PS3,PS3,2010-01-01,2009-01-01,EA Tiburon,EA Tiburon,85,80.0,7.4,6.9,E,E
0,0.951,sales_84,metacritic_74,Red Dead Redemption,Red Dead Redemption 2,PS3,PC,2010-01-01,2019-01-01,Rockstar San Diego,Rockstar Games,95,93.0,8.8,6.8,M,M
0,0.983,sales_1012,metacritic_2564,Valkyria Chronicles,Valkyria Chronicles 4,PS3,PC,2008-01-01,2018-01-01,Sega,Sega,86,83.0,8.6,8.3,T,T
0,0.953,sales_1209,metacritic_158,Madden NFL 2004,Madden NFL 2003,Xbox,Xbox,2003-01-01,2002-01-01,EA Tiburon,EA Tiburon,92,92.0,8.3,7.1,E,E
0,0.955,sales_502,metacritic_2849,Madden NFL 15,Madden NFL 16,PS4,PS4,2014-01-01,2015-01-01,EA Sports,EA Sports,81,83.0,6.1,5.7,E,E
0,0.97,sales_2809,metacritic_18756,Bionicle,Bionicle,PS2,PC,2003-01-01,2003-01-01,Argonaut Games,Argonaut Games,51,52.0,3.6,6.3,E,E
0,0.986,sales_911,metacritic_6420,LEGO Indiana Jones: The Original Adventures,LEGO Indiana Jones: The Original Adventures,PS2,Wii,2008-01-01,2008-01-01,Traveller's Tales,Traveller's Tales,77,78.0,8.4,6.8,E10+,E10+
0,0.992,sales_3896,metacritic_14884,NASCAR 09,NASCAR 09,Xbox 360,PS3,2008-01-01,2008-01-01,EA Games,EA Games,69,65.0,7.8,7.3,E,E
0,0.99,sales_5262,metacritic_17061,FIFA Street 2,FIFA Street 2,Playstation Portable,PS2,2006-01-01,2006-01-01,EA Canada,EA Canada,58,59.0,6.9,7.9,E,E
0,0.991,sales_1068,metacritic_7639,Call of Duty: Finest Hour,Call of Duty: Finest Hour,Xbox,PS2,2004-01-01,2004-01-01,Spark Unlimited,Spark Unlimited,73,76.0,7.8,7.0,T,T
0,0.99,sales_1057,metacritic_13911,Need for Speed Carbon,Need for Speed Carbon,PS3,Wii,2006-01-01,2006-01-01,EA Canada,EA Canada,75,67.0,7.3,7.6,E10+,E10+
0,0.904,sales_6862,metacritic_4026,Puyo Pop,Puyo Puyo Tetris,Game Boy Advance,Switch,2001-01-01,2017-01-01,Sonic Team,Sonic Team,84,81.0,,8.1,E,E10+
0,0.915,sales_596,metacritic_11192,Red Faction,Red Faction: Armageddon,PS2,PS3,2001-01-01,2011-01-01,Volition Inc.,Volition Inc.,88,71.0,8.0,7.2,M,M
0,0.905,sales_6978,metacritic_4605,Company of Heroes,Company of Heroes 2: The British Forces,PC,PC,2006-01-01,2015-01-01,Relic,"Relic,Relic Entertainment",93,80.0,8.8,6.3,M,M
0,0.91,sales_6036,metacritic_18026,Michael Jackson: The Experience,Michael Jackson The Experience,Playstation Vita,Wii,2011-01-01,2010-01-01,Ubisoft,"Ubisoft Paris,Ubisoft Montpellier",57,56.0,5.8,8.4,E10+,E10+
0,0.912,sales_309,metacritic_2756,Madden NFL 2002,Madden NFL 07,PS2,Xbox,2001-01-01,2006-01-01,EA Sports,EA Tiburon,94,83.0,7.9,7.5,E,E
0,0.914,sales_7198,metacritic_3618,Saints Row 2,Saints Row 2,PC,PS3,2009-01-01,2008-01-01,"Volition Inc., CD Projekt Red Studio, CD Projekt, CD Projekt Localisation Centre",Volition Inc.,72,82.0,6.8,8.1,M,M
0,0.904,sales_1827,metacritic_2207,Total War: Rome II,Total War: WARHAMMER II - Rise of the Tomb Kings,PC,PC,2013-01-01,2018-01-01,Creative Assembly,Creative Assembly,76,84.0,4.2,7.1,T,
0,0.901,sales_3262,metacritic_10174,Mini Ninjas,Mini Ninjas,DS,Xbox 360,2009-01-01,2009-01-01,Magic Pockets,Io Interactive,61,73.0,5.8,8.2,E10+,E10+
0,0.913,sales_308,metacritic_10520,Dragon Ball Z: Budokai,Dragon Ball Z: Burst Limit,PS2,Xbox 360,2002-01-01,2008-01-01,Dimps Corporation,"Dimps Corporation,Namco Bandai Games",67,72.0,7.9,7.6,T,T
0,0.913,sales_255,metacritic_13331,Resident Evil 5,Resident Evil 0: HD Remaster,Xbox 360,PC,2009-01-01,2016-01-01,Capcom,Capcom,83,68.0,7.5,8.1,M,M
0,0.928,sales_480,metacritic_4818,Madden NFL 12,Madden NFL 19,PS3,PS4,2011-01-01,2018-01-01,EA Tiburon,EA Tiburon,79,80.0,5.5,2.0,E,E
0,0.92,sales_5501,metacritic_15080,Onimusha: Blade Warriors,Onimusha Tactics,PS2,Game Boy Advance,2003-01-01,2003-01-01,Capcom,Capcom,65,64.0,6.9,8.0,T,T
0,0.94,sales_2510,metacritic_4384,Bully: Scholarship Edition,Bully: Scholarship Edition,Wii,Xbox 360,2008-01-01,2008-01-01,Rockstar Toronto,"Mad Doc Software,Rockstar Vancouver",83,80.0,8.4,8.4,T,T
0,0.916,sales_960,metacritic_362,Grand Theft Auto: Chinatown Wars,Grand Theft Auto IV: The Lost and Damned,DS,Xbox 360,2009-01-01,2009-01-01,Rockstar Leeds,Rockstar North,93,90.0,8.3,8.0,M,M
0,0.936,sales_411,metacritic_1758,Dragon Age: Origins,Dragon Age: Inquisition,Xbox 360,Xbox One,2009-01-01,2014-01-01,BioWare,BioWare,86,85.0,7.9,7.3,M,M
0,0.922,sales_2772,metacritic_10055,Dance Dance Revolution: Hottest Party 3,Dance Dance Revolution Hottest Party,Wii,Wii,2009-01-01,2007-01-01,Konami,Konami,66,73.0,8.2,6.9,E10+,E10+
0,0.93,sales_616,metacritic_12010,Dynasty Warriors 3,Dynasty Warriors 8 Empires,PS2,PlayStation Vita,2001-01-01,2015-01-01,Omega Force,Omega Force,78,70.0,9.1,7.5,T,T
0,0.916,sales_2210,metacritic_8297,Prince of Persia: The Two Thrones,Prince of Persia: The Forgotten Sands,Xbox,PS3,2005-01-01,2010-01-01,Ubisoft,Ubisoft Montreal,85,75.0,8.4,7.4,M,T
0,0.934,sales_3790,metacritic_9682,The Sims 2: Pets,The Sims 2,GameCube,GameCube,2006-01-01,2005-01-01,Maxis,Maxis,66,73.0,7.3,8.0,T,T
0,0.93,sales_2440,metacritic_8062,Madden NFL 07,Madden NFL 13,PS3,Wii U,2006-01-01,2012-01-01,EA Tiburon,EA Tiburon,76,75.0,4.2,7.0,E,E
0,0.973,sales_239,metacritic_3197,Pro Evolution Soccer 2008,Pro Evolution Soccer 2015,PS2,PS4,2007-01-01,2014-01-01,Konami,Konami,82,82.0,7.9,7.1,E,E
0,0.959,sales_3259,metacritic_2657,Tekken Tag Tournament 2,Tekken Tag Tournament 2: Wii U Edition,Xbox 360,Wii U,2012-01-01,2012-01-01,Namco Bandai Games,Namco Bandai Games,83,83.0,7.5,8.0,T,T
0,0.952,sales_241,metacritic_11363,Guitar Hero: World Tour,Guitar Hero: On Tour,Wii,DS,2008-01-01,2008-01-01,Vicarious Visions,Vicarious Visions,86,71.0,7.6,8.0,T,E10+
0,0.945,sales_7089,metacritic_16353,Blood Bowl,Blood Bowl,PC,Playstation Portable,2009-01-01,2010-01-01,Cyanide,Cyanide,72,61.0,6.5,6.0,T,T
0,0.987,sales_3968,metacritic_33,Sid Meier's Civilization VI,Sid Meier's Civilization IV,PC,PC,2016-01-01,2005-01-01,Firaxis Games,Firaxis Games,88,94.0,7.3,8.2,E10+,E10+
0,0.949,sales_771,metacritic_13432,Devil May Cry 4,Devil May Cry 2,PS3,PS2,2008-01-01,2003-01-01,Capcom,Capcom,84,68.0,8.2,6.3,M,M
0,0.988,sales_4060,metacritic_20123,Pure Futbol,Pure Futbol,PS3,Xbox 360,2010-01-01,2010-01-01,Ubisoft Vancouver,Ubisoft Vancouver,46,38.0,7.5,7.4,E,E
0,0.974,sales_4537,metacritic_18681,FaceBreaker,FaceBreaker,Xbox 360,PS3,2008-01-01,2008-01-01,EA Canada,EA Canada,54,53.0,6.3,4.0,T,T
0,0.962,sales_467,metacritic_6661,Pro Evolution Soccer 2010,Pro Evolution Soccer 2011,PS3,PS3,2009-01-01,2010-01-01,Konami,Konami,78,77.0,6.7,7.0,E,E
0,0.968,sales_6961,metacritic_4536,Pro Evolution Soccer 2017,Pro Evolution Soccer 2008,XOne,Playstation Portable,2016-01-01,2008-01-01,Konami,Konami,87,80.0,6.1,6.6,E,E
0,0.997,sales_7354,metacritic_10163,Real World Golf,Real World Golf,Xbox,PS2,2006-01-01,2006-01-01,"Aqua Pacific, In2Games","Aqua Pacific,In2Games",74,73.0,,6.3,E,E
0,0.997,sales_2073,metacritic_17054,Namco Museum,Namco Museum,GameCube,Xbox,2002-01-01,2002-01-01,Mass Media,Mass Media,62,59.0,,7.2,E,E
0,0.998,sales_947,metacritic_2458,F1 2010,F1 2010,PS3,Xbox 360,2010-01-01,2010-01-01,Codemasters Birmingham,Codemasters Birmingham,84,84.0,7.8,7.6,E,E
0,0.985,sales_1690,metacritic_7050,FIFA Soccer 2004,FIFA Soccer 2004,Xbox,PC,2003-01-01,2003-01-01,EA Canada,EA Canada,82,77.0,8.2,6.9,E,E
0,0.979,sales_3793,metacritic_14275,The BIGS,The Bigs,Xbox 360,Wii,2007-01-01,2007-01-01,Blue Castle Games,Blue Castle Games,79,66.0,8.4,7.1,E,E
0,0.953,sales_2189,metacritic_15739,Final Fantasy Anniversary Edition,Final Fantasy II,Playstation Portable,Playstation Portable,2007-01-01,2007-01-01,TOSE,TOSE,67,63.0,7.7,6.8,E10+,T
0,0.949,sales_2280,metacritic_6772,Battlefield 2: Modern Combat,Battlefield 2: Modern Combat,Xbox,Xbox 360,2005-01-01,2006-01-01,Digital Illusions,Digital Illusions,80,77.0,8.2,7.2,T,T
0,0.956,sales_297,metacritic_3514,FIFA Soccer 08,FIFA Soccer 09,PS2,PS2,2007-01-01,2008-01-01,EA Canada,EA Canada,83,82.0,6.5,7.0,E,E
0,0.962,sales_4050,metacritic_10276,FIFA World Cup Germany 2006,FIFA World Cup: Germany 2006,Xbox,Playstation Portable,2006-01-01,2006-01-01,EA Canada,"EA Canada,Exient Entertainment",77,72.0,8.4,7.4,E,E
0,0.961,sales_2213,metacritic_11438,Final Fantasy: The 4 Heroes of Light,Final Fantasy: The 4 Heroes of Light,DS,DS,2009-01-01,2010-01-01,Matrix Software,Matrix Software,71,71.0,7.1,8.6,E10+,E10+
0,0.952,sales_228,metacritic_11703,The Sims: Unleashed,The Sims Online,PC,PC,2002-01-01,2002-01-01,Maxis,Maxis,79,70.0,8.0,7.7,T,T
0,0.949,sales_6195,metacritic_4727,Mega Man Legacy Collection,Mega Man Legacy Collection,PS4,Xbox One,2016-01-01,2015-01-01,Digital Eclipse,Digital Eclipse,77,80.0,6.1,7.0,E,E
0,0.99,sales_4904,metacritic_15831,The King of Fighters XII,The King of Fighters XII,PS3,Xbox 360,2009-01-01,2009-01-01,SNK Playmore,SNK Playmore,57,63.0,5.3,5.0,T,T
0,0.994,sales_1313,metacritic_2975,Skylanders SWAP Force,Skylanders Swap Force,PS3,Xbox 360,2013-01-01,2013-01-01,Vicarious Visions,Vicarious Visions,83,83.0,5.3,5.8,E10+,E10+
0,0.997,sales_6426,metacritic_2050,FIFA Soccer 2004,FIFA Soccer 2004,GameCube,PS2,2003-01-01,2003-01-01,EA Canada,EA Canada,83,84.0,6.2,6.4,E,E
0,0.996,sales_1823,metacritic_10042,Star Wars Episode III: Revenge of the Sith,Star Wars Episode III: Revenge of the Sith,Game Boy Advance,DS,2005-01-01,2005-01-01,Ubisoft,Ubisoft,73,73.0,7.5,8.0,E10+,E10+
0,0.959,sales_1641,metacritic_1449,Dance Central 3,Dance Central 2,Xbox 360,Xbox 360,2012-01-01,2011-01-01,Harmonix Music Systems,Harmonix Music Systems,86,86.0,8.0,8.2,T,T
0,0.97,sales_1507,metacritic_5816,Tiger Woods PGA Tour 06,Tiger Woods PGA Tour 11,PS2,PS3,2005-01-01,2010-01-01,EA Sports,EA Sports,83,78.0,6.2,6.6,E,E
0,0.982,sales_3215,metacritic_18336,Homefront: The Revolution,Homefront: The Revolution,PS4,PC,2016-01-01,2016-01-01,Deep Silver Dambuster Studios,Deep Silver Dambuster Studios,48,54.0,3.8,4.5,M,M
0,0.973,sales_255,metacritic_4693,Resident Evil 5,Resident Evil,Xbox 360,Switch,2009-01-01,2019-01-01,Capcom,Capcom,83,80.0,7.5,8.4,M,M
0,0.947,sales_187,metacritic_76,Fallout 4,Fallout 3,XOne,Xbox 360,2015-01-01,2008-01-01,Bethesda Game Studios,Bethesda Game Studios,88,93.0,6.2,8.5,M,M
0,0.966,sales_5076,metacritic_18314,The Cursed Crusade,The Cursed Crusade,Xbox 360,PC,2011-01-01,2011-01-01,Kylotonn,Kylotonn,39,55.0,4.4,5.6,M,M
0,0.985,sales_2816,metacritic_9197,Devil May Cry HD Collection,Devil May Cry HD Collection,Xbox 360,PS3,2012-01-01,2012-01-01,"Capcom, Pipeworks Software, Inc.","Capcom,Pipeworks Software, Inc.",77,74.0,8.4,8.5,M,M
0,0.963,sales_394,metacritic_1965,ESPN NFL 2K5,ESPN NBA 2K5,PS2,Xbox,2004-01-01,2004-01-01,Visual Concepts,Visual Concepts,90,85.0,8.2,7.9,E,E
0,0.975,sales_5741,metacritic_7037,Sniper Elite,Sniper Elite 4,Wii,PS4,2010-01-01,2017-01-01,Rebellion,Rebellion,71,77.0,,7.7,M,M
0,0.993,sales_4598,metacritic_16374,The Lord of the Rings: War in the North,The Lord of the Rings: War in the North,PC,Xbox 360,2011-01-01,2011-01-01,Snowblind Studios,Snowblind Studios,66,61.0,7.1,7.3,M,M
0,0.991,sales_2986,metacritic_11720,NBA Live 2002,NBA Live 2002,Xbox,PS2,2001-01-01,2001-01-01,Electronic Arts,Electronic Arts,76,70.0,7.5,7.1,E,E
0,0.993,sales_3099,metacritic_13919,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Prisoner of Azkaban,GameCube,Xbox,2004-01-01,2004-01-01,EA Games,EA Games,67,67.0,7.3,8.1,E,E
0,0.994,sales_272,metacritic_6855,LEGO Batman: The Videogame,LEGO Batman: The Videogame,Xbox 360,PS2,2008-01-01,2008-01-01,Traveller's Tales,Traveller's Tales,76,77.0,7.9,8.5,E10+,E10+
0,0.959,sales_1787,metacritic_8952,Tom Clancy's Rainbow Six: Vegas,Tom Clancy's Rainbow Six Siege,Playstation Portable,Xbox One,2007-01-01,2015-01-01,Ubisoft Montreal,Ubisoft Montreal,60,74.0,7.1,7.1,T,M
0,0.956,sales_1808,metacritic_152,Final Fantasy XIII-2,Final Fantasy XII,Xbox 360,PS2,2011-01-01,2006-01-01,Square Enix,Square Enix,79,92.0,6.3,7.6,T,T
0,0.944,sales_1926,metacritic_3592,NCAA Football 2005,NCAA Football 12,Xbox,PS3,2004-01-01,2011-01-01,EA Sports,EA Sports,89,82.0,8.0,5.8,E,E
0,0.982,sales_5210,metacritic_16376,Dynasty Warriors 7: Empires,Dynasty Warriors 5 Empires,PS3,Xbox 360,2012-01-01,2006-01-01,Omega Force,Omega Force,63,61.0,8.0,8.2,T,T
